Text,Complexity,Start Time,End Time
That understanding have nullified.,8.2,00:01:37,666,00:01:39,708
[motorcycle revving],-6.7,00:04:25,125,00:04:26,291
[motorcycle revving],-6.7,00:04:31,750,00:04:35,708
[murmuring],-47.99,00:06:03,583,00:06:06,250
[laughs maniacally],-49.0,00:08:29,541,00:08:31,458
Candilicious..,-132.59,00:08:31,541,00:08:32,541
Tatafo Unlimited.,-6.7,00:08:55,083,00:08:56,666
[suspenseful music],-6.7,00:12:06,000,00:12:09,208
â™ª [physical combat],-6.7,00:14:06,208,00:14:11,958
Commercial..,-47.99,00:17:34,458,00:17:35,458
Nollywood superstar!,-49.0,00:19:08,708,00:19:10,458
Assistant.,-47.99,00:24:03,666,00:24:04,708
[knocking continues],-6.7,00:25:00,458,00:25:03,000
[indistinct murmuring],-49.0,00:25:18,166,00:25:20,791
[knocking continues],-6.7,00:25:20,916,00:25:24,583
[indistinct shouting],-6.7,00:34:50,083,00:34:51,958
[indistinct shouting],-6.7,00:34:54,083,00:34:56,041
Absolutely. Alright.,-49.0,00:35:50,750,00:35:52,083
Everything [stuttering] is an indication,-1.29,00:40:33,250,00:40:36,416
[continues speaking foreign language],8.2,00:40:53,541,00:40:57,625
Understanding. Understanding about what?,-8.73,00:41:05,833,00:41:07,583
Heavy abomination,-6.7,00:42:51,708,00:42:52,708
Hallelujah.,-47.99,00:46:56,750,00:46:57,750
Hallelujah.,-47.99,00:46:59,083,00:47:00,083
Hallelujah.,-47.99,00:47:04,625,00:47:05,625
Hallelujah.,-47.99,00:47:13,958,00:47:14,958
Nolly Old Timers Association.,8.2,00:51:21,000,00:51:22,875
Nolly Old Timers Association.,8.2,00:54:32,750,00:54:34,708
Everything.,-47.99,01:00:15,791,01:00:16,833
Understood?,-47.99,01:03:07,041,01:03:07,750
Understood?,-47.99,01:04:04,875,01:04:05,875
Handle @obinnafashionista,-49.0,01:05:04,916,01:05:07,500
[gigling excitedly],-6.7,01:08:30,875,01:08:33,708
[inaudible],-47.99,01:09:13,083,01:09:16,291
[water clattering],-6.7,01:11:04,708,01:11:09,291
[excited chatter],-6.7,01:12:00,375,01:12:02,208
absolutely loves Nollywood movies.,8.2,01:13:08,583,01:13:10,541
Eventually, alright.,-49.0,01:28:34,166,01:28:35,833
[crying profusely],-6.7,01:38:06,250,01:38:11,416
Obviously, we're being targeted.,-8.73,01:41:22,416,01:41:23,875
Apparently.,-132.59,01:45:22,541,01:45:23,541
[dialing],-47.99,01:48:09,541,01:48:10,916
thickly marinated and seasoned,8.2,01:51:47,750,01:51:51,208
[ahhhhhh] [groaning in pain],8.2,01:52:10,625,01:52:12,291
forgiveable.,-47.99,01:53:43,416,01:53:44,625
And understandable.,-6.7,01:53:44,750,01:53:47,583
exactly,-47.99,02:01:02,875,02:01:04,416
Everything.,-47.99,02:03:32,500,02:03:33,500
Was absolutely spectacular,,-50.02,02:03:56,625,02:04:00,375
a relationship,,-6.7,02:06:26,333,02:06:27,333
For heightened cyber security. Sounds interesting.,6.17,02:09:20,500,02:09:24,375
